     106.5,        52,
     106.6,        47,
     106.7,        50,
     106.8,        36,
     106.9,        52,
       107,        49,
     107.1,        55,
     107.2,        44,
     107.3,        44,
     107.4,        56,
     107.5,        64,
     107.6,        68,
     107.7,        70,
     107.8,        92,
     107.9,        61,
       108,        63,
     108.1,        60,
     108.2,        64,
     108.3,        57,
     108.4,        62,
     108.5,        53,
     108.6,        57,
     108.7,        55,
     108.8,        67,
     108.9,        49,
       109,        56,
     109.1,        58,
     109.2,        56,
     109.3,        58,
     109.4,        56,
     109.5,        54,
     109.6,        66,
     109.7,        99,
     109.8,       114,
     109.9,       209,
       110,       521,
     110.1,       515,
     110.2,       242,
     110.3,       173,
     110.4,       282,
     110.5,       313,
     110.6,       150,
     110.7,       114,
     110.8,        87,
     110.9,        65,
       111,        69,
     111.1,        43,
     111.2,        59,
     111.3,        63,
     111.4,        61,
     111.5,        48,
     111.6,        55,
     111.7,        34,
     111.8,        58,
     111.9,        52,
       112,        48,
     112.1,        67,
     112.2,        45,
     112.3,        37,
     112.4,        57,
     112.5,        56,
     112.6,        59,
     112.7,        44,
     112.8,        51,
     112.9,        54,
       113,        46,
     113.1,        34,
     113.2,        48,
     113.3,        58,
     113.4,        52,
     113.5,        48,
     113.6,        48,
     113.7,        46,
     113.8,        57,
     113.9,        49,
       114,        59,
     114.1,        57,
     114.2,        53,
     114.3,        46,
     114.4,        46,
     114.5,        50,
     114.6,        47,
     114.7,        50,
     114.8,        50,
     114.9,        51,
       115,        51,
     115.1,        63,
     115.2,        53,
     115.3,        45,
     115.4,        56,
     115.5,        47,
     115.6,        53,
     115.7,        48,
     115.8,        61,
     115.9,        64,
       116,        48,
     116.1,        44,
     116.2,        55,
     116.3,        62,
     116.4,        64,
     116.5,        50,
     116.6,        46,
     116.7,        48,
     116.8,        50,
     116.9,        48,
       117,        55,
     117.1,        47,
     117.2,        35,
     117.3,        52,
     117.4,        44,
     117.5,        43,
     117.6,        55,
     117.7,        36,
     117.8,        62,
     117.9,        56,
       118,        64,
     118.1,        54,
     118.2,        50,
     118.3,        49,
     118.4,        57,
     118.5,        48,
     118.6,        52,
     118.7,        53,
     118.8,        52,
     118.9,        64,
       119,        72,
     119.1,        71,
     119.2,        72,
     119.3,        87,
     119.4,       218,
     119.5,       196,
     119.6,       191,
     119.7,       136,
     119.8,        91,
     119.9,       138,
       120,       159,
